,µØ°å,ÒÎ×Ó,×ÀÌ¨,µØÌº,×À×Ó,Ç½±Ú,É³·¢,¿¿Õí,³÷¹ñ,²è¼¸,ÃÅ´°,Êé¹ñ,´²,µÆÕÖ,´²±»,¿Õµ÷,´°Á±
1,0,59,73,26,0,58,37,21,0,56,0,0,0,0,0,0,59
2,73,59,0,0,60,39,0,0,0,0,0,0,0,0,0,0,57
3,56,59,0,4,60,2,59,22,73,62,73,73,0,0,0,0,15
4,21,60,0,0,60,30,37,47,60,0,60,60,0,21,0,0,0
5,15,0,73,0,0,15,4,15,59,0,47,0,0,0,0,0,15
6,0,0,0,0,21,59,73,61,0,62,0,0,0,21,0,0,59
7,21,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,21
8,59,62,0,0,60,59,0,0,56,0,0,0,0,21,0,0,0
9,0,21,62,0,74,59,0,0,74,21,58,0,0,56,0,0,0
10,61,21,61,0,21,59,0,0,74,0,21,59,0,21,0,0,0
11,62,15,73,0,73,74,0,12,0,0,0,0,14,0,13,0,21
12,72,0,0,74,0,59,6,0,0,74,0,0,0,0,0,0,59
13,59,0,0,12,0,21,30,0,0,74,15,0,0,0,0,0,0
14,0,0,0,21,0,15,82,74,0,14,0,0,0,0,0,0,21
15,21,0,0,13,0,21,86,45,0,21,0,0,0,0,0,0,59
16,21,0,0,14,0,59,29,30,0,48,0,0,0,0,0,0,15
17,0,73,0,27,60,59,15,0,0,61,0,0,0,21,0,0,0
18,21,73,0,0,74,59,0,0,0,0,74,0,0,0,0,0,0
19,21,73,0,0,4,21,0,0,0,0,73,0,0,0,0,0,0
20,62,73,60,0,73,15,0,0,60,0,0,0,0,0,0,0,0
21,0,0,11,0,0,59,0,0,61,0,0,0,0,0,59,0,59
22,0,0,0,0,0,59,0,0,73,0,0,0,72,0,21,0,0
23,73,47,0,0,47,21,0,64,0,0,0,0,0,0,59,0,0
24,56,74,0,0,0,15,59,0,0,0,0,0,0,0,0,0,59
25,61,73,60,0,73,15,83,0,21,0,0,21,0,59,0,0,59
26,62,74,74,0,47,15,74,0,59,74,0,0,0,0,0,0,0
27,21,39,0,0,39,29,0,0,73,0,0,0,0,0,0,0,0
28,21,11,0,0,62,59,0,0,47,0,0,0,0,0,0,0,0
29,73,62,0,0,62,59,47,0,62,0,73,0,0,0,0,0,0
30,73,21,59,0,59,29,48,0,0,21,0,0,0,0,0,0,0
31,21,58,60,0,60,15,59,59,0,21,61,0,0,0,0,0,0
32,0,11,62,0,21,59,0,0,0,0,73,0,0,21,0,0,0
33,73,21,0,0,6,74,0,47,0,0,0,0,0,0,74,0,0
34,73,21,0,0,56,15,0,0,0,0,0,0,74,0,21,0,0
35,21,47,0,0,73,59,0,0,0,0,47,0,0,0,0,0,0
36,47,73,62,0,73,15,0,6,74,0,0,0,47,0,74,0,59
37,74,74,61,0,74,15,0,59,0,0,0,0,59,0,59,0,59
38,73,73,73,0,61,59,13,72,0,0,73,73,0,0,0,0,59
39,56,0,73,0,0,21,0,47,0,0,0,0,47,0,74,0,59
40,62,73,73,0,73,59,27,6,0,0,0,0,0,0,0,0,0
41,73,59,47,0,56,15,61,14,0,0,0,0,0,4,0,0,59
42,21,0,61,0,0,59,0,0,0,0,0,0,0,0,0,0,59
43,0,0,62,0,0,59,0,74,0,0,0,0,0,0,21,0,14
44,59,47,0,0,73,14,0,0,0,0,62,0,0,0,0,0,0
45,0,0,21,0,74,15,0,0,0,0,0,0,59,0,29,0,0
46,21,21,74,6,58,15,15,59,0,0,0,0,0,0,0,0,59
47,47,21,60,11,21,59,52,26,0,0,0,0,0,0,0,0,59
48,56,0,0,0,0,59,0,0,21,0,62,0,0,0,0,0,74
49,56,47,0,2,47,21,15,59,60,0,0,0,0,0,0,0,52
50,0,0,59,0,0,62,29,74,47,0,0,0,0,0,0,0,100
